date,Rural,Suburban,Urban
2019-01-07 19:34:00,,,21.5
2019-01-07 19:37:00,,46.64,
2019-01-07 20:03:00,,,20.49
2019-01-07 20:09:00,,34.62,
2019-01-07 20:29:00,,,5.56
2019-01-08 00:29:00,,,29.4
2019-01-08 03:28:00,,,35.09
2019-01-08 05:21:00,,,25.84
2019-01-08 05:59:00,,,13.01
2019-01-08 06:19:00,19.39,,
2019-01-08 08:25:00,,,37.78
2019-01-08 08:49:00,,,22.64
2019-01-08 09:03:00,,,32.99
2019-01-08 09:38:00,,,23.77
2019-01-08 11:48:00,,,39.81
2019-01-08 13:51:00,,,9.5
2019-01-08 16:01:00,,30.66,
2019-01-08 17:33:00,,,43.75
2019-01-08 18:59:00,,,13.34
2019-01-08 19:26:00,,26.16,
2019-01-08 23:32:00,,,10.74
2019-01-08 23:51:00,,,42.13
2019-01-09 01:48:00,,,10.68
2019-01-09 03:44:00,,14.41,
2019-01-09 07:00:00,,,13.55
2019-01-09 08:20:00,,,41.04
2019-01-09 09:01:00,,38.57,
2019-01-09 11:55:00,,29.19,
2019-01-09 15:10:00,,,40.73
2019-01-09 15:24:00,,,44.46
2019-01-09 15:30:00,31.84,,
2019-01-09 19:41:00,,19.77,
2019-01-09 20:31:00,,,21.13
2019-01-09 20:59:00,,,44.44
2019-01-09 22:56:00,,,15.31
2019-01-09 23:59:00,,48.73,
2019-01-10 00:17:00,,47.52,
2019-01-10 02:31:00,,,32.34
2019-01-10 02:57:00,,,37.03
2019-01-10 03:37:00,,,23.62
2019-01-10 04:20:00,,18.22,
2019-01-10 06:32:00,,45.81,
2019-01-10 06:49:00,,27.7,
2019-01-10 08:33:00,,23.02,
2019-01-10 09:40:00,,,43.01
2019-01-10 11:08:00,,37.96,
2019-01-10 11:10:00,,40.2,
2019-01-10 11:15:00,,24.65,
2019-01-10 12:17:00,,,12.74
2019-01-10 12:41:00,,49.19,
2019-01-10 17:29:00,,,19.91
2019-01-10 19:17:00,,33.85,
2019-01-10 23:48:00,,,37.58
2019-01-11 00:04:00,,23.44,
2019-01-11 00:28:00,,49.28,
2019-01-11 01:36:00,,,25.07
2019-01-11 02:12:00,,12.21,
2019-01-11 02:22:00,,,29.24
2019-01-11 04:27:00,,,44.34
2019-01-11 04:39:00,16.42,,
2019-01-11 05:08:00,,,19.64
2019-01-11 09:50:00,,,18.42
2019-01-11 10:41:00,,,8.02
2019-01-11 11:02:00,,,39.99
2019-01-11 11:10:00,,,5.16
2019-01-11 12:59:00,,,37.44
2019-01-11 14:18:00,,,23.21
2019-01-11 14:23:00,,,43.07
2019-01-11 16:25:00,,68.61,
2019-01-11 17:15:00,,,36.78
2019-01-11 18:44:00,,,27.41
2019-01-11 19:18:00,,,31.31
2019-01-11 20:17:00,,46.51,
2019-01-11 21:37:00,,,44.76
2019-01-12 01:19:00,,,10.64
2019-01-12 01:28:00,,,37.73
2019-01-12 01:45:00,,,26.86
2019-01-12 01:55:00,,,20.46
2019-01-12 02:10:00,,26.41,
2019-01-12 04:35:00,,,24.83
2019-01-12 05:07:00,,,36.82
2019-01-12 05:52:00,,,42.31
2019-01-12 06:17:00,,,7.05
2019-01-12 07:32:00,,,39.45
2019-01-12 09:42:00,,,20.82
2019-01-12 12:45:00,,,5.77
2019-01-12 16:34:00,,,31.98
2019-01-12 19:19:00,,,9.97
2019-01-12 19:38:00,,,37.66
2019-01-12 20:07:00,,,17.85
2019-01-12 22:48:00,,30.79,
2019-01-12 23:20:00,,,21.64
2019-01-13 00:03:00,,,9.37
2019-01-13 01:03:00,,,17.33
2019-01-13 04:32:00,,44.66,
2019-01-13 10:08:00,,,25.81
2019-01-13 13:34:00,,,24.81
2019-01-13 15:21:00,,23.83,
2019-01-13 15:30:00,,20.93,
2019-01-13 16:04:00,,,23.35
2019-01-13 16:18:00,,,16.92
2019-01-13 18:22:00,,28.37,
2019-01-13 18:33:00,,,29.9
2019-01-13 20:10:00,,19.47,
2019-01-13 23:53:00,,,41.86
2019-01-14 01:15:00,,,24.82
2019-01-14 02:07:00,,,24.71
2019-01-14 03:43:00,,,31.88
2019-01-14 07:09:00,18.05,,
2019-01-14 07:33:00,,40.72,
2019-01-14 08:29:00,,25.02,
2019-01-14 09:19:00,,,43.27
2019-01-14 10:14:00,,,13.83
2019-01-14 10:53:00,,,19.68
2019-01-14 11:00:00,,,19.81
2019-01-14 12:35:00,,28.02,
2019-01-14 15:58:00,54.1,,
2019-01-14 16:59:00,,15.06,
2019-01-14 17:06:00,,,40.65
2019-01-14 18:07:00,,,9.71
2019-01-14 18:26:00,,,41.66
2019-01-14 19:24:00,,21.46,
2019-01-14 20:49:00,,,40.21
2019-01-14 20:53:00,,,26.58
2019-01-14 22:04:00,,,24.14
2019-01-15 00:10:00,,,44.33
2019-01-15 02:30:00,,,21.95
2019-01-15 02:59:00,,,19.52
2019-01-15 03:55:00,,21.97,
2019-01-15 04:53:00,,16.6,
2019-01-15 05:51:00,,,5.58
2019-01-15 06:27:00,,,24.13
2019-01-15 07:42:00,,,30.93
2019-01-15 07:55:00,,,14.55
2019-01-15 08:14:00,,,33.91
2019-01-15 08:50:00,,,4.1
2019-01-15 11:44:00,,,40.69
2019-01-15 11:49:00,,,21.44
2019-01-15 12:26:00,,35.34,
2019-01-15 12:51:00,,47.01,
2019-01-15 14:51:00,,,13.38
2019-01-15 15:04:00,,22.44,
2019-01-15 15:27:00,,,27.24
2019-01-15 18:16:00,,33.95,
2019-01-15 18:25:00,,,11.71
2019-01-15 18:45:00,,,40.32
2019-01-15 19:03:00,,14.87,
2019-01-15 19:40:00,,28.15,
2019-01-15 21:21:00,,,13.43
2019-01-15 21:25:00,,,30.42
2019-01-15 21:44:00,30.26,,
2019-01-16 02:06:00,,,4.89
2019-01-16 03:08:00,,20.27,
2019-01-16 03:42:00,,,7.08
2019-01-16 03:43:00,,,14.93
2019-01-16 06:23:00,,,25.97
2019-01-16 08:38:00,,,31.34
2019-01-16 09:27:00,,,26.27
2019-01-16 11:59:00,,,20.07
2019-01-16 13:20:00,,47.66,
2019-01-16 13:38:00,,21.06,
2019-01-16 13:52:00,,,41.26
2019-01-16 15:44:00,,46.2,
2019-01-16 16:17:00,,,7.04
2019-01-16 17:13:00,,,22.26
2019-01-16 21:55:00,,,6.02
2019-01-16 22:42:00,,,11.97
2019-01-17 01:26:00,,28.65,
2019-01-17 02:00:00,,,34.55
2019-01-17 02:12:00,,,32.19
2019-01-17 03:43:00,,,5.78
2019-01-17 04:00:00,,,32.29
2019-01-17 04:55:00,,35.94,
2019-01-17 04:56:00,,,12.71
2019-01-17 05:32:00,,,7.87
2019-01-17 09:19:00,,24.22,
2019-01-17 09:28:00,,,24.19
2019-01-17 10:15:00,,,40.82
2019-01-17 11:37:00,,,8.68
2019-01-17 12:10:00,,,41.48
2019-01-17 12:18:00,,,11.6
2019-01-17 13:15:00,,,28.42
2019-01-17 14:08:00,,,27.92
2019-01-17 14:30:00,,,9.04
2019-01-17 16:17:00,,,33.29
2019-01-17 17:07:00,,,24.86
2019-01-17 17:45:00,,,23.46
2019-01-17 17:58:00,,28.28,
2019-01-17 18:14:00,,,18.27
2019-01-17 18:16:00,,35.68,
2019-01-17 18:29:00,,28.54,
2019-01-17 20:12:00,,40.87,
2019-01-17 21:33:00,,21.71,
2019-01-17 21:35:00,,,24.84
2019-01-18 00:03:00,,,32.11
2019-01-18 00:46:00,15.12,,
2019-01-18 02:32:00,,,31.92
2019-01-18 04:09:00,,32.13,
2019-01-18 06:04:00,,,5.69
2019-01-18 06:31:00,,33.07,
2019-01-18 07:36:00,43.57,,
2019-01-18 07:41:00,,,23.35
2019-01-18 10:21:00,,14.75,
2019-01-18 10:33:00,,33.04,
2019-01-18 10:57:00,,,16.96
2019-01-18 10:59:00,,,4.66
2019-01-18 11:45:00,,,19.98
2019-01-18 12:47:00,,,43.85
2019-01-18 12:48:00,,,15.36
2019-01-18 15:26:00,,,20.68
2019-01-18 18:40:00,,44.05,
2019-01-18 20:09:00,,,10.98
2019-01-19 00:13:00,,44.36,
2019-01-19 00:36:00,,,40.4
2019-01-19 03:13:00,,41.94,
2019-01-19 11:40:00,49.44,,
2019-01-19 12:38:00,38.68,,
2019-01-19 13:08:00,,,4.86
2019-01-19 15:24:00,,24.4,
2019-01-19 19:28:00,,29.94,
2019-01-19 19:40:00,,,6.71
2019-01-19 19:54:00,,,38.58
2019-01-19 20:21:00,56.78,,
2019-01-19 23:06:00,,,15.83
2019-01-19 23:24:00,,19.28,
2019-01-20 01:27:00,,,38.39
2019-01-20 01:34:00,,,38.66
2019-01-20 05:00:00,,22.02,
2019-01-20 05:13:00,,20.89,
2019-01-20 05:30:00,,,34.72
2019-01-20 08:25:00,,30.37,
2019-01-20 12:13:00,,,6.66
2019-01-20 12:47:00,,35.0,
2019-01-20 17:06:00,,38.74,
2019-01-20 17:35:00,,,24.0
2019-01-20 18:47:00,,,18.79
2019-01-20 19:11:00,,24.53,
2019-01-20 23:10:00,,,25.94
2019-01-21 01:50:00,,,42.75
2019-01-21 02:29:00,,,32.92
2019-01-21 03:20:00,,,28.59
2019-01-21 04:12:00,,,9.26
2019-01-21 04:20:00,,,21.81
2019-01-21 05:10:00,,,32.68
2019-01-21 09:48:00,,,22.36
2019-01-21 10:21:00,,34.06,
2019-01-21 11:49:00,,,27.68
2019-01-21 12:12:00,,,37.25
2019-01-21 12:14:00,,,8.07
2019-01-21 12:52:00,,,14.09
2019-01-21 14:48:00,,,19.44
2019-01-21 16:07:00,,,62.08
2019-01-21 16:26:00,,,22.86
2019-01-21 17:04:00,,,18.3
2019-01-21 17:21:00,,,27.11
2019-01-21 19:25:00,,,23.14
2019-01-21 19:54:00,,41.95,
2019-01-21 20:51:00,,,33.47
2019-01-21 21:00:00,,,33.06
2019-01-21 23:20:00,,,10.91
2019-01-22 00:59:00,,40.67,
2019-01-22 02:15:00,,,17.74
2019-01-22 02:28:00,,,32.18
2019-01-22 02:35:00,,48.45,
2019-01-22 09:08:00,,,38.3
2019-01-22 10:21:00,,46.43,
2019-01-22 12:42:00,13.5,,
2019-01-22 13:10:00,,,24.17
2019-01-22 13:11:00,,,24.72
2019-01-22 14:48:00,,32.03,
2019-01-22 14:55:00,,18.45,
2019-01-22 15:36:00,10.11,,
2019-01-22 17:25:00,,,31.68
2019-01-22 20:43:00,,35.01,
2019-01-23 00:24:00,,46.83,
2019-01-23 00:46:00,,14.29,
2019-01-23 05:22:00,,,40.17
2019-01-23 05:56:00,,,22.54
2019-01-23 05:58:00,,,32.77
2019-01-23 06:04:00,,24.91,
2019-01-23 06:52:00,40.24,,
2019-01-23 09:08:00,,,35.51
2019-01-23 10:13:00,,,10.12
2019-01-23 12:32:00,,,23.24
2019-01-23 13:00:00,,,42.45
2019-01-23 13:23:00,,,37.68
2019-01-23 17:51:00,,,19.62
2019-01-23 18:16:00,,,21.64
2019-01-23 18:17:00,,26.69,
2019-01-23 19:59:00,,27.09,
2019-01-23 20:35:00,,,39.95
2019-01-23 21:22:00,,,6.54
2019-01-23 21:23:00,,,30.93
2019-01-23 21:43:00,,,21.11
2019-01-23 22:51:00,,,21.95
2019-01-23 23:30:00,,,37.62
2019-01-23 23:42:00,,27.11,
2019-01-24 01:46:00,,,40.15
2019-01-24 05:58:00,,,9.21
2019-01-24 06:29:00,,32.31,
2019-01-24 07:08:00,,,17.83
2019-01-24 07:48:00,,,9.39
2019-01-24 08:27:00,,23.8,
2019-01-24 10:16:00,,,8.83
2019-01-24 12:24:00,,,34.65
2019-01-24 13:32:00,34.74,,
2019-01-24 16:52:00,,,31.4
2019-01-24 17:07:00,,,42.36
2019-01-24 19:21:00,,47.83,
2019-01-24 19:32:00,,,38.79
2019-01-25 00:47:00,,,41.17
2019-01-25 01:04:00,,41.85,
2019-01-25 01:33:00,,,44.75
2019-01-25 01:59:00,,,26.03
2019-01-25 03:33:00,,,19.6
2019-01-25 05:04:00,,,38.15
2019-01-25 05:27:00,,35.65,
2019-01-25 06:31:00,,24.13,
2019-01-25 06:48:00,,,14.65
2019-01-25 08:14:00,,,31.02
2019-01-25 10:17:00,,39.35,
2019-01-25 11:35:00,,44.61,
2019-01-25 11:58:00,,48.32,
2019-01-25 12:12:00,,39.12,
2019-01-25 12:19:00,,,41.05
2019-01-25 12:29:00,,,20.03
2019-01-25 13:17:00,,,28.14
2019-01-25 15:19:00,,,15.04
2019-01-25 15:35:00,,,14.52
2019-01-25 20:18:00,,,23.27
2019-01-25 20:46:00,,32.38,
2019-01-25 21:44:00,,48.81,
2019-01-26 02:37:00,,,5.59
2019-01-26 04:48:00,,39.19,
2019-01-26 08:07:00,,23.94,
2019-01-26 11:16:00,,49.22,
2019-01-26 14:42:00,,,11.13
2019-01-26 19:19:00,,,13.77
2019-01-26 21:29:00,,,14.68
2019-01-27 00:57:00,,,28.46
2019-01-27 01:01:00,,,24.56
2019-01-27 03:08:00,,27.79,
2019-01-27 04:30:00,,,29.05
2019-01-27 05:35:00,,,5.21
2019-01-27 07:35:00,,,28.41
2019-01-27 08:09:00,,,29.36
2019-01-27 08:52:00,,,7.65
2019-01-27 09:35:00,,,9.24
2019-01-27 09:53:00,,28.56,
2019-01-27 12:15:00,,46.97,
2019-01-27 12:18:00,,43.06,
2019-01-27 13:10:00,,,30.16
2019-01-27 13:40:00,,,38.97
2019-01-27 14:46:00,,,29.08
2019-01-27 14:49:00,,,23.09
2019-01-27 15:52:00,,,41.76
2019-01-27 17:33:00,42.68,,
2019-01-27 18:43:00,38.42,,
2019-01-27 19:15:00,,22.42,
2019-01-27 19:38:00,,,15.45
2019-01-27 19:45:00,,,13.4
2019-01-28 00:07:00,,,5.67
2019-01-28 02:32:00,,,23.95
2019-01-28 03:13:00,,,31.65
2019-01-28 08:33:00,,23.73,
2019-01-28 09:57:00,,,42.24
2019-01-28 10:23:00,,,21.72
2019-01-28 11:38:00,,35.6,
2019-01-28 11:55:00,,30.98,
2019-01-28 15:34:00,,45.7,
2019-01-28 15:40:00,,,44.91
2019-01-28 15:49:00,,,25.98
2019-01-28 15:55:00,31.25,,
2019-01-28 22:09:00,,,28.11
2019-01-28 22:22:00,,,5.58
2019-01-28 23:31:00,,21.85,
2019-01-28 23:59:00,,,15.49
2019-01-29 00:19:00,,,41.05
2019-01-29 02:13:00,,,7.58
2019-01-29 03:50:00,,48.05,
2019-01-29 04:04:00,,35.5,
2019-01-29 06:40:00,,,26.79
2019-01-29 07:28:00,,,41.62
2019-01-29 08:17:00,,,38.68
2019-01-29 11:26:00,,,35.23
2019-01-29 12:51:00,,38.47,
2019-01-29 13:01:00,,,9.81
2019-01-29 16:12:00,,,17.57
2019-01-29 20:13:00,,,43.12
2019-01-29 20:40:00,,,9.79
2019-01-29 21:11:00,,,25.39
2019-01-29 23:28:00,,,41.06
2019-01-30 00:05:00,20.76,,
2019-01-30 01:19:00,,,38.78
2019-01-30 01:40:00,37.05,,
2019-01-30 01:51:00,,17.5,
2019-01-30 02:27:00,,48.78,
2019-01-30 05:20:00,,36.81,
2019-01-30 08:11:00,,,16.85
2019-01-30 08:51:00,,,22.9
2019-01-30 10:51:00,,,8.79
2019-01-30 10:55:00,51.39,,
2019-01-30 11:32:00,,,43.02
2019-01-30 12:34:00,,,16.99
2019-01-30 12:35:00,,,8.57
2019-01-30 12:59:00,,,30.84
2019-01-30 14:09:00,,46.7,
2019-01-30 15:08:00,,32.4,
2019-01-30 15:21:00,,,7.02
2019-01-30 15:37:00,,,25.64
2019-01-30 17:41:00,,,36.78
2019-01-30 18:08:00,,,19.13
2019-01-30 18:20:00,,,16.5
2019-01-30 18:46:00,,,32.31
2019-01-30 20:43:00,,49.52,
2019-01-30 21:18:00,,,8.87
2019-01-30 21:46:00,,,29.09
2019-01-30 22:09:00,,,6.32
2019-01-31 02:16:00,,23.41,
2019-01-31 02:31:00,,,6.8
2019-01-31 02:49:00,,,19.23
2019-01-31 02:51:00,,,21.75
2019-01-31 05:16:00,,,39.23
2019-01-31 05:32:00,,,20.8
2019-01-31 09:17:00,,,14.11
2019-01-31 11:17:00,,,23.36
2019-01-31 13:24:00,,,38.28
2019-01-31 14:51:00,,,43.92
2019-01-31 15:03:00,,,20.36
2019-01-31 15:50:00,,,36.28
2019-01-31 17:10:00,,,9.67
2019-01-31 17:57:00,58.29,,
2019-01-31 19:56:00,,12.87,
2019-01-31 23:20:00,,,14.82
2019-01-31 23:29:00,,,13.69
2019-02-01 02:36:00,,33.85,
2019-02-01 03:23:00,,,22.39
2019-02-01 04:21:00,,20.44,
2019-02-01 04:31:00,,34.09,
2019-02-01 04:56:00,,35.6,
2019-02-01 05:51:00,,,13.86
2019-02-01 08:59:00,17.05,,
2019-02-01 11:28:00,,,26.72
2019-02-01 11:37:00,,,30.94
2019-02-01 12:52:00,,,39.27
2019-02-01 14:11:00,,,9.68
2019-02-01 16:39:00,,,37.7
2019-02-01 17:54:00,,38.9,
2019-02-01 19:45:00,,,31.64
2019-02-01 20:17:00,,,32.9
2019-02-01 20:18:00,,,10.26
2019-02-01 20:59:00,,16.11,
2019-02-01 21:16:00,,,31.07
2019-02-01 22:32:00,,,28.37
2019-02-01 22:43:00,,,32.03
2019-02-02 01:57:00,,,39.28
2019-02-02 02:52:00,,,29.07
2019-02-02 03:49:00,,26.42,
2019-02-02 03:52:00,,,22.53
2019-02-02 05:37:00,,26.45,
2019-02-02 06:28:00,53.07,,
2019-02-02 11:56:00,,,12.77
2019-02-02 12:51:00,,,42.52
2019-02-02 14:14:00,,,41.47
2019-02-02 14:18:00,,17.55,
2019-02-02 14:50:00,,,10.54
2019-02-02 14:54:00,12.42,,
2019-02-02 16:37:00,,,17.19
2019-02-02 19:04:00,,36.71,
2019-02-02 19:14:00,,25.68,
2019-02-02 23:09:00,,,7.12
2019-02-03 00:14:00,,,29.04
2019-02-03 00:48:00,,,44.86
2019-02-03 01:11:00,,,21.2
2019-02-03 03:14:00,,40.18,
2019-02-03 05:47:00,,22.82,
2019-02-03 06:01:00,,,6.42
2019-02-03 06:15:00,,,11.61
2019-02-03 07:07:00,,,18.03
2019-02-03 08:51:00,,42.89,
2019-02-03 09:58:00,,,39.39
2019-02-03 10:14:00,,,6.34
2019-02-03 12:19:00,,,31.43
2019-02-03 13:58:00,,33.84,
2019-02-03 14:48:00,,43.39,
2019-02-03 17:15:00,51.8,,
2019-02-03 18:24:00,,,19.66
2019-02-03 21:09:00,,,4.41
2019-02-03 23:57:00,,,11.54
2019-02-04 00:29:00,,,24.87
2019-02-04 02:25:00,,,38.13
2019-02-04 04:57:00,,,27.63
2019-02-04 08:07:00,,,15.37
2019-02-04 08:12:00,,,42.59
2019-02-04 09:41:00,,49.21,
2019-02-04 11:01:00,,38.38,
2019-02-04 12:11:00,,,41.12
2019-02-04 14:59:00,,45.75,
2019-02-04 15:04:00,,,20.09
2019-02-04 16:29:00,13.97,,
2019-02-04 17:32:00,,,24.49
2019-02-04 18:56:00,,,9.84
2019-02-04 19:03:00,,31.44,
2019-02-04 22:35:00,,29.87,
2019-02-04 23:54:00,45.7,,
2019-02-05 00:47:00,,,28.81
2019-02-05 03:17:00,,21.45,
2019-02-05 04:51:00,,,14.13
2019-02-05 08:10:00,,,28.58
2019-02-05 10:34:00,,,20.1
2019-02-05 11:23:00,,,18.02
2019-02-05 11:47:00,,,24.54
2019-02-05 15:30:00,,,30.89
2019-02-05 16:02:00,,,25.58
2019-02-05 16:04:00,,,7.44
2019-02-05 16:12:00,,,42.22
2019-02-05 18:06:00,,,8.38
2019-02-05 18:23:00,,27.55,
2019-02-05 18:53:00,,,36.37
2019-02-05 19:24:00,,,24.32
2019-02-05 19:25:00,,47.15,
2019-02-05 20:42:00,,46.91,
2019-02-05 21:02:00,,,31.94
2019-02-05 22:03:00,,35.76,
2019-02-05 22:28:00,,,19.21
2019-02-05 22:53:00,45.02,,
2019-02-06 00:10:00,,,32.93
2019-02-06 00:42:00,,13.59,
2019-02-06 00:47:00,,,40.55
2019-02-06 02:32:00,,35.41,
2019-02-06 03:34:00,,,34.86
2019-02-06 04:11:00,,,29.96
2019-02-06 07:07:00,,,24.47
2019-02-06 10:02:00,,,11.93
2019-02-06 10:58:00,,,40.29
2019-02-06 11:01:00,,,27.87
2019-02-06 12:17:00,,,7.71
2019-02-06 16:11:00,,,11.39
2019-02-06 16:28:00,,45.86,
2019-02-06 17:29:00,,,25.58
2019-02-06 19:23:00,,,9.12
2019-02-06 19:59:00,,,30.31
2019-02-06 20:06:00,,18.33,
2019-02-06 20:33:00,,33.22,
2019-02-06 20:39:00,,13.03,
2019-02-07 00:21:00,,12.58,
2019-02-07 01:10:00,,,9.34
2019-02-07 01:24:00,,,10.91
2019-02-07 05:08:00,,,10.76
2019-02-07 06:07:00,,,36.7
2019-02-07 06:56:00,,31.94,
2019-02-07 07:27:00,,,20.0
2019-02-07 08:44:00,,,7.69
2019-02-07 11:07:00,,,26.09
2019-02-07 13:18:00,,27.02,
2019-02-07 16:19:00,,,38.67
2019-02-07 16:55:00,,,33.51
2019-02-07 18:36:00,,,6.34
2019-02-07 19:40:00,,,30.97
2019-02-07 20:52:00,,15.98,
2019-02-07 21:45:00,,,4.31
2019-02-08 00:14:00,,,15.58
2019-02-08 05:26:00,,,22.74
2019-02-08 05:58:00,,,10.31
2019-02-08 06:11:00,,,25.3
2019-02-08 07:35:00,,,30.02
2019-02-08 10:29:00,,,7.63
2019-02-08 10:30:00,,40.27,
2019-02-08 11:46:00,,,25.76
2019-02-08 13:28:00,,,10.63
2019-02-08 15:50:00,,,16.55
2019-02-08 16:30:00,,,30.38
2019-02-08 17:11:00,,,39.65
2019-02-08 17:29:00,,,34.95
2019-02-08 18:07:00,,,24.49
2019-02-08 18:08:00,,,38.21
2019-02-08 19:03:00,,,4.86
2019-02-08 19:05:00,,,36.23
2019-02-08 19:50:00,,28.27,
2019-02-08 21:11:00,,27.93,
2019-02-08 22:01:00,,,34.69
2019-02-08 23:04:00,,,14.22
2019-02-08 23:33:00,,,21.22
2019-02-08 23:57:00,,,5.7
2019-02-09 00:25:00,,,11.71
2019-02-09 02:17:00,,,7.11
2019-02-09 02:25:00,,,37.51
2019-02-09 04:01:00,,37.52,
2019-02-09 05:16:00,,,26.1
2019-02-09 05:48:00,,,39.55
2019-02-09 05:54:00,,,16.1
2019-02-09 06:55:00,,26.39,
2019-02-09 12:25:00,,,33.97
2019-02-09 12:26:00,,40.83,
2019-02-09 13:28:00,,,6.43
2019-02-09 14:07:00,,,4.42
2019-02-09 16:46:00,,,7.89
2019-02-09 17:49:00,,,21.02
2019-02-09 19:09:00,,,10.62
2019-02-09 19:23:00,,,39.76
2019-02-09 20:42:00,,,12.17
2019-02-10 02:55:00,,,24.39
2019-02-10 03:12:00,,35.76,
2019-02-10 06:34:00,,,25.36
2019-02-10 07:56:00,,35.39,
2019-02-10 08:14:00,,,40.82
2019-02-10 09:16:00,,,38.54
2019-02-10 12:42:00,,,6.69
2019-02-10 13:50:00,,,11.24
2019-02-10 15:11:00,,20.98,
2019-02-10 16:40:00,,37.22,
2019-02-10 19:41:00,,,8.42
2019-02-10 20:19:00,,,31.38
2019-02-10 20:42:00,,,36.17
2019-02-10 21:03:00,11.11,,
2019-02-10 23:22:00,,,23.44
2019-02-10 23:32:00,,,25.79
2019-02-10 23:43:00,,23.35,
2019-02-11 00:24:00,,,43.19
2019-02-11 03:01:00,,,35.89
2019-02-11 03:46:00,,,30.41
2019-02-11 05:42:00,25.78,,
2019-02-11 05:48:00,,,15.55
2019-02-11 08:12:00,,,28.03
2019-02-11 09:00:00,,30.56,
2019-02-11 11:59:00,,,38.0
2019-02-11 15:07:00,,28.64,
2019-02-11 17:28:00,,17.97,
2019-02-11 17:43:00,,23.06,
2019-02-11 18:51:00,,,43.26
